file name, index, score
alpaca_cleaned_dataset, 40686, 0.035614
alpaca_cleaned_dataset, 11382, 0.035614
alpaca_cleaned_dataset, 45058, 0.035613
alpaca_cleaned_dataset, 11915, 0.035613
alpaca_cleaned_dataset, 11776, 0.035612
alpaca_cleaned_dataset, 25269, 0.035611
alpaca_cleaned_dataset, 51286, 0.03561
alpaca_cleaned_dataset, 31800, 0.03561
alpaca_cleaned_dataset, 40759, 0.035609
alpaca_cleaned_dataset, 48521, 0.035608
alpaca_cleaned_dataset, 9756, 0.035607
alpaca_cleaned_dataset, 15348, 0.035605
alpaca_cleaned_dataset, 2080, 0.035605
alpaca_cleaned_dataset, 14097, 0.035605
alpaca_cleaned_dataset, 23269, 0.035604
alpaca_cleaned_dataset, 48926, 0.035604
alpaca_cleaned_dataset, 36260, 0.035604
alpaca_cleaned_dataset, 38215, 0.035604
alpaca_cleaned_dataset, 33420, 0.035604
alpaca_cleaned_dataset, 15544, 0.035603
alpaca_cleaned_dataset, 4587, 0.035603
alpaca_cleaned_dataset, 36830, 0.035603
alpaca_cleaned_dataset, 36738, 0.035601
alpaca_cleaned_dataset, 13032, 0.035599
alpaca_cleaned_dataset, 22664, 0.035598
alpaca_cleaned_dataset, 7694, 0.035598
alpaca_cleaned_dataset, 36300, 0.035598
alpaca_cleaned_dataset, 39663, 0.035597
alpaca_cleaned_dataset, 12922, 0.035596
alpaca_cleaned_dataset, 7803, 0.035596
alpaca_cleaned_dataset, 470, 0.035595
alpaca_cleaned_dataset, 17601, 0.035593
alpaca_cleaned_dataset, 45668, 0.035591
alpaca_cleaned_dataset, 42036, 0.035591
alpaca_cleaned_dataset, 6652, 0.035591
alpaca_cleaned_dataset, 13244, 0.03559
alpaca_cleaned_dataset, 26941, 0.035589
alpaca_cleaned_dataset, 43801, 0.035589
alpaca_cleaned_dataset, 19523, 0.035589
alpaca_cleaned_dataset, 35049, 0.035588
alpaca_cleaned_dataset, 40972, 0.035588
alpaca_cleaned_dataset, 319, 0.035587
alpaca_cleaned_dataset, 15621, 0.035587
alpaca_cleaned_dataset, 28302, 0.035587
alpaca_cleaned_dataset, 26950, 0.035587
alpaca_cleaned_dataset, 35352, 0.035586
alpaca_cleaned_dataset, 40935, 0.035585
alpaca_cleaned_dataset, 27186, 0.035585
alpaca_cleaned_dataset, 5254, 0.035584
alpaca_cleaned_dataset, 45128, 0.035583
alpaca_cleaned_dataset, 45721, 0.035583
alpaca_cleaned_dataset, 29556, 0.03558
alpaca_cleaned_dataset, 40413, 0.035579
alpaca_cleaned_dataset, 36046, 0.035578
alpaca_cleaned_dataset, 4545, 0.035578
alpaca_cleaned_dataset, 554, 0.035577
alpaca_cleaned_dataset, 48895, 0.035576
alpaca_cleaned_dataset, 9783, 0.035576
alpaca_cleaned_dataset, 43838, 0.035576
alpaca_cleaned_dataset, 47744, 0.035575
alpaca_cleaned_dataset, 2132, 0.035575
alpaca_cleaned_dataset, 40452, 0.035573
alpaca_cleaned_dataset, 24632, 0.035571
alpaca_cleaned_dataset, 908, 0.035571
alpaca_cleaned_dataset, 1551, 0.035569
alpaca_cleaned_dataset, 3679, 0.035569
alpaca_cleaned_dataset, 21647, 0.035569
alpaca_cleaned_dataset, 528, 0.035568
alpaca_cleaned_dataset, 41151, 0.035568
alpaca_cleaned_dataset, 1464, 0.035567
alpaca_cleaned_dataset, 15072, 0.035565
alpaca_cleaned_dataset, 34276, 0.035562
alpaca_cleaned_dataset, 39337, 0.035561
alpaca_cleaned_dataset, 1646, 0.03556
alpaca_cleaned_dataset, 3843, 0.03556
alpaca_cleaned_dataset, 26080, 0.03556
alpaca_cleaned_dataset, 21902, 0.03556
alpaca_cleaned_dataset, 5119, 0.035559
alpaca_cleaned_dataset, 1076, 0.035559
alpaca_cleaned_dataset, 26055, 0.035558
alpaca_cleaned_dataset, 18790, 0.035558
alpaca_cleaned_dataset, 23314, 0.035558
alpaca_cleaned_dataset, 22527, 0.035557
alpaca_cleaned_dataset, 10100, 0.035557
alpaca_cleaned_dataset, 34095, 0.035556
alpaca_cleaned_dataset, 6704, 0.035556
alpaca_cleaned_dataset, 40895, 0.035556
alpaca_cleaned_dataset, 17069, 0.035555
alpaca_cleaned_dataset, 7391, 0.035554
alpaca_cleaned_dataset, 47382, 0.035553
alpaca_cleaned_dataset, 1884, 0.035553
alpaca_cleaned_dataset, 33932, 0.035553
alpaca_cleaned_dataset, 40100, 0.035552
alpaca_cleaned_dataset, 47823, 0.035552
alpaca_cleaned_dataset, 47321, 0.035552
alpaca_cleaned_dataset, 4181, 0.035551
alpaca_cleaned_dataset, 14732, 0.03555
alpaca_cleaned_dataset, 41200, 0.035549
alpaca_cleaned_dataset, 8567, 0.035549
alpaca_cleaned_dataset, 8007, 0.035549
alpaca_cleaned_dataset, 51007, 0.035549
alpaca_cleaned_dataset, 30394, 0.035548
alpaca_cleaned_dataset, 50931, 0.035548
alpaca_cleaned_dataset, 50949, 0.035547
alpaca_cleaned_dataset, 47412, 0.035547
alpaca_cleaned_dataset, 27890, 0.035546
alpaca_cleaned_dataset, 4654, 0.035545
alpaca_cleaned_dataset, 38023, 0.035545
alpaca_cleaned_dataset, 17238, 0.035544
alpaca_cleaned_dataset, 18283, 0.035544
alpaca_cleaned_dataset, 24129, 0.035544
alpaca_cleaned_dataset, 45919, 0.035542
alpaca_cleaned_dataset, 19263, 0.035542
alpaca_cleaned_dataset, 51000, 0.035542
alpaca_cleaned_dataset, 24271, 0.035541
alpaca_cleaned_dataset, 34664, 0.035541
alpaca_cleaned_dataset, 2637, 0.035541
alpaca_cleaned_dataset, 34149, 0.03554
alpaca_cleaned_dataset, 24433, 0.03554
alpaca_cleaned_dataset, 13528, 0.035539
alpaca_cleaned_dataset, 8286, 0.035539
alpaca_cleaned_dataset, 19997, 0.035539
alpaca_cleaned_dataset, 23221, 0.035538
alpaca_cleaned_dataset, 13375, 0.035537
alpaca_cleaned_dataset, 3948, 0.035537
alpaca_cleaned_dataset, 37190, 0.035537
alpaca_cleaned_dataset, 28503, 0.035537
alpaca_cleaned_dataset, 35112, 0.035536
alpaca_cleaned_dataset, 41763, 0.035536
alpaca_cleaned_dataset, 50324, 0.035535
alpaca_cleaned_dataset, 25091, 0.035535
alpaca_cleaned_dataset, 47022, 0.035532
alpaca_cleaned_dataset, 40778, 0.035531
alpaca_cleaned_dataset, 12005, 0.035531
alpaca_cleaned_dataset, 10498, 0.03553
alpaca_cleaned_dataset, 20606, 0.035529
alpaca_cleaned_dataset, 29702, 0.035529
alpaca_cleaned_dataset, 50080, 0.035528
alpaca_cleaned_dataset, 48646, 0.035527
alpaca_cleaned_dataset, 42960, 0.035527
alpaca_cleaned_dataset, 38852, 0.035526
alpaca_cleaned_dataset, 27218, 0.035526
alpaca_cleaned_dataset, 30218, 0.035525
alpaca_cleaned_dataset, 28165, 0.035525
alpaca_cleaned_dataset, 29953, 0.035525
alpaca_cleaned_dataset, 7287, 0.035523
alpaca_cleaned_dataset, 24252, 0.035522
alpaca_cleaned_dataset, 7021, 0.035522
alpaca_cleaned_dataset, 45927, 0.03552
alpaca_cleaned_dataset, 33065, 0.035518
alpaca_cleaned_dataset, 43541, 0.035518
alpaca_cleaned_dataset, 10402, 0.035518
alpaca_cleaned_dataset, 34208, 0.035518
alpaca_cleaned_dataset, 45761, 0.035517
alpaca_cleaned_dataset, 3089, 0.035516
alpaca_cleaned_dataset, 5171, 0.035516
alpaca_cleaned_dataset, 22292, 0.035516
alpaca_cleaned_dataset, 50584, 0.035516
alpaca_cleaned_dataset, 34586, 0.035514
alpaca_cleaned_dataset, 18185, 0.035513
alpaca_cleaned_dataset, 20092, 0.035513
alpaca_cleaned_dataset, 48264, 0.035511
alpaca_cleaned_dataset, 23043, 0.03551
alpaca_cleaned_dataset, 19376, 0.03551
alpaca_cleaned_dataset, 39259, 0.035509
alpaca_cleaned_dataset, 18131, 0.035509
alpaca_cleaned_dataset, 48224, 0.035508
alpaca_cleaned_dataset, 9745, 0.035508
alpaca_cleaned_dataset, 49225, 0.035508
alpaca_cleaned_dataset, 19815, 0.035507
alpaca_cleaned_dataset, 8526, 0.035507
alpaca_cleaned_dataset, 8374, 0.035507
alpaca_cleaned_dataset, 22460, 0.035507
alpaca_cleaned_dataset, 24619, 0.035506
alpaca_cleaned_dataset, 8060, 0.035504
alpaca_cleaned_dataset, 48390, 0.035504
alpaca_cleaned_dataset, 38711, 0.035504
alpaca_cleaned_dataset, 4111, 0.035502
alpaca_cleaned_dataset, 33148, 0.035501
alpaca_cleaned_dataset, 13230, 0.035501
alpaca_cleaned_dataset, 35874, 0.035501
alpaca_cleaned_dataset, 37725, 0.0355
alpaca_cleaned_dataset, 45004, 0.035499
alpaca_cleaned_dataset, 34320, 0.035498
alpaca_cleaned_dataset, 44016, 0.035498
alpaca_cleaned_dataset, 9652, 0.035497
alpaca_cleaned_dataset, 19056, 0.035496
alpaca_cleaned_dataset, 1883, 0.035496
alpaca_cleaned_dataset, 36828, 0.035495
alpaca_cleaned_dataset, 50196, 0.035493
alpaca_cleaned_dataset, 8764, 0.035493
alpaca_cleaned_dataset, 21660, 0.035493
alpaca_cleaned_dataset, 21040, 0.035492
alpaca_cleaned_dataset, 12297, 0.035492
alpaca_cleaned_dataset, 7477, 0.035492
alpaca_cleaned_dataset, 27815, 0.03549
alpaca_cleaned_dataset, 40086, 0.03549
alpaca_cleaned_dataset, 5637, 0.035489
alpaca_cleaned_dataset, 50650, 0.035489
alpaca_cleaned_dataset, 47066, 0.035488
alpaca_cleaned_dataset, 4388, 0.035488
alpaca_cleaned_dataset, 18847, 0.035488
alpaca_cleaned_dataset, 6663, 0.035488
alpaca_cleaned_dataset, 38407, 0.035488
alpaca_cleaned_dataset, 21715, 0.035487
alpaca_cleaned_dataset, 33184, 0.035487
alpaca_cleaned_dataset, 49858, 0.035486
alpaca_cleaned_dataset, 1820, 0.035486
alpaca_cleaned_dataset, 37306, 0.035485
alpaca_cleaned_dataset, 28457, 0.035485
alpaca_cleaned_dataset, 18930, 0.035485
alpaca_cleaned_dataset, 12905, 0.035484
alpaca_cleaned_dataset, 9689, 0.035484
alpaca_cleaned_dataset, 30037, 0.035484
alpaca_cleaned_dataset, 37963, 0.035483
alpaca_cleaned_dataset, 46812, 0.035482
alpaca_cleaned_dataset, 28519, 0.035482
alpaca_cleaned_dataset, 45627, 0.035481
alpaca_cleaned_dataset, 28102, 0.035481
alpaca_cleaned_dataset, 48202, 0.03548
alpaca_cleaned_dataset, 21072, 0.03548
alpaca_cleaned_dataset, 5226, 0.035477
alpaca_cleaned_dataset, 3406, 0.035477
alpaca_cleaned_dataset, 13109, 0.035477
alpaca_cleaned_dataset, 28482, 0.035477
alpaca_cleaned_dataset, 33300, 0.035477
alpaca_cleaned_dataset, 30722, 0.035477
alpaca_cleaned_dataset, 16849, 0.035476
alpaca_cleaned_dataset, 18871, 0.035476
alpaca_cleaned_dataset, 42903, 0.035476
alpaca_cleaned_dataset, 3613, 0.035475
alpaca_cleaned_dataset, 8325, 0.035475
alpaca_cleaned_dataset, 20924, 0.035473
alpaca_cleaned_dataset, 24777, 0.035472
alpaca_cleaned_dataset, 12463, 0.035471
alpaca_cleaned_dataset, 42015, 0.035471
alpaca_cleaned_dataset, 44126, 0.035469
alpaca_cleaned_dataset, 128, 0.035468
alpaca_cleaned_dataset, 770, 0.035468
alpaca_cleaned_dataset, 46984, 0.035467
alpaca_cleaned_dataset, 45326, 0.035467
alpaca_cleaned_dataset, 33322, 0.035466
alpaca_cleaned_dataset, 32340, 0.035463
alpaca_cleaned_dataset, 26740, 0.035463
alpaca_cleaned_dataset, 39795, 0.035462
alpaca_cleaned_dataset, 1672, 0.035462
alpaca_cleaned_dataset, 5893, 0.035462
alpaca_cleaned_dataset, 49868, 0.03546
alpaca_cleaned_dataset, 50311, 0.035459
alpaca_cleaned_dataset, 13343, 0.035458
alpaca_cleaned_dataset, 25211, 0.035458
alpaca_cleaned_dataset, 49578, 0.035458
alpaca_cleaned_dataset, 28263, 0.035458
alpaca_cleaned_dataset, 36363, 0.035457
alpaca_cleaned_dataset, 48490, 0.035456
alpaca_cleaned_dataset, 40578, 0.035456
alpaca_cleaned_dataset, 11392, 0.035456
alpaca_cleaned_dataset, 4201, 0.035455
alpaca_cleaned_dataset, 30630, 0.035455
alpaca_cleaned_dataset, 21855, 0.035454
alpaca_cleaned_dataset, 27616, 0.035454
alpaca_cleaned_dataset, 35351, 0.035454
alpaca_cleaned_dataset, 48012, 0.035454
alpaca_cleaned_dataset, 26200, 0.035453
alpaca_cleaned_dataset, 3398, 0.035452
alpaca_cleaned_dataset, 25468, 0.035452
alpaca_cleaned_dataset, 30746, 0.035451
alpaca_cleaned_dataset, 6697, 0.035451
alpaca_cleaned_dataset, 31126, 0.035451
alpaca_cleaned_dataset, 11779, 0.03545
alpaca_cleaned_dataset, 13012, 0.035449
alpaca_cleaned_dataset, 43036, 0.035449
alpaca_cleaned_dataset, 43357, 0.035449
alpaca_cleaned_dataset, 49646, 0.035448
alpaca_cleaned_dataset, 32982, 0.035448
alpaca_cleaned_dataset, 26866, 0.035447
alpaca_cleaned_dataset, 29532, 0.035447
alpaca_cleaned_dataset, 1391, 0.035447
alpaca_cleaned_dataset, 42590, 0.035447
alpaca_cleaned_dataset, 32532, 0.035447
alpaca_cleaned_dataset, 11824, 0.035445
alpaca_cleaned_dataset, 21069, 0.035445
alpaca_cleaned_dataset, 3136, 0.035445
alpaca_cleaned_dataset, 14122, 0.035445
alpaca_cleaned_dataset, 44833, 0.035444
alpaca_cleaned_dataset, 10773, 0.035442
alpaca_cleaned_dataset, 13013, 0.035441
alpaca_cleaned_dataset, 28010, 0.035441
alpaca_cleaned_dataset, 51332, 0.035441
alpaca_cleaned_dataset, 12052, 0.03544
alpaca_cleaned_dataset, 33905, 0.03544
alpaca_cleaned_dataset, 13147, 0.035439
alpaca_cleaned_dataset, 40327, 0.035438
alpaca_cleaned_dataset, 21871, 0.035438
alpaca_cleaned_dataset, 26134, 0.035438
alpaca_cleaned_dataset, 10559, 0.035437
alpaca_cleaned_dataset, 38579, 0.035437
alpaca_cleaned_dataset, 20042, 0.035437
alpaca_cleaned_dataset, 43380, 0.035433
alpaca_cleaned_dataset, 32698, 0.035432
alpaca_cleaned_dataset, 28378, 0.035432
alpaca_cleaned_dataset, 51618, 0.035431
alpaca_cleaned_dataset, 37790, 0.035431
alpaca_cleaned_dataset, 6807, 0.035429
alpaca_cleaned_dataset, 5046, 0.035429
alpaca_cleaned_dataset, 9570, 0.035428
alpaca_cleaned_dataset, 37764, 0.035428
alpaca_cleaned_dataset, 19416, 0.035427
alpaca_cleaned_dataset, 17758, 0.035427
alpaca_cleaned_dataset, 8349, 0.035426
alpaca_cleaned_dataset, 19315, 0.035426
alpaca_cleaned_dataset, 14739, 0.035426
alpaca_cleaned_dataset, 42608, 0.035424
alpaca_cleaned_dataset, 39414, 0.035422
alpaca_cleaned_dataset, 46554, 0.035421
alpaca_cleaned_dataset, 11837, 0.035421
alpaca_cleaned_dataset, 35910, 0.03542
alpaca_cleaned_dataset, 15374, 0.035419
alpaca_cleaned_dataset, 18989, 0.035419
alpaca_cleaned_dataset, 43409, 0.035418
alpaca_cleaned_dataset, 42268, 0.035418
alpaca_cleaned_dataset, 16437, 0.035418
alpaca_cleaned_dataset, 30559, 0.035417
alpaca_cleaned_dataset, 40929, 0.035416
alpaca_cleaned_dataset, 37996, 0.035414
alpaca_cleaned_dataset, 33632, 0.035413
alpaca_cleaned_dataset, 30832, 0.035411
alpaca_cleaned_dataset, 24492, 0.035411
alpaca_cleaned_dataset, 19802, 0.035411
alpaca_cleaned_dataset, 33780, 0.03541
alpaca_cleaned_dataset, 31959, 0.035409
alpaca_cleaned_dataset, 2710, 0.035409
alpaca_cleaned_dataset, 50477, 0.035408
alpaca_cleaned_dataset, 649, 0.035406
alpaca_cleaned_dataset, 8306, 0.035405
alpaca_cleaned_dataset, 40940, 0.035404
alpaca_cleaned_dataset, 46164, 0.035404
alpaca_cleaned_dataset, 19114, 0.035404
alpaca_cleaned_dataset, 43503, 0.035404
alpaca_cleaned_dataset, 15934, 0.035404
alpaca_cleaned_dataset, 22111, 0.035403
alpaca_cleaned_dataset, 30525, 0.035403
alpaca_cleaned_dataset, 14182, 0.035402
alpaca_cleaned_dataset, 19826, 0.035402
alpaca_cleaned_dataset, 50729, 0.0354
alpaca_cleaned_dataset, 6400, 0.035399
alpaca_cleaned_dataset, 10376, 0.035398
alpaca_cleaned_dataset, 42224, 0.035398
alpaca_cleaned_dataset, 47212, 0.035397
alpaca_cleaned_dataset, 1265, 0.035395
alpaca_cleaned_dataset, 11405, 0.035395
alpaca_cleaned_dataset, 46507, 0.035394
alpaca_cleaned_dataset, 23384, 0.035393
alpaca_cleaned_dataset, 36834, 0.035393
alpaca_cleaned_dataset, 30027, 0.035393
alpaca_cleaned_dataset, 26840, 0.035393
alpaca_cleaned_dataset, 25535, 0.035392
alpaca_cleaned_dataset, 48962, 0.035392
alpaca_cleaned_dataset, 4630, 0.035392
alpaca_cleaned_dataset, 29947, 0.03539
alpaca_cleaned_dataset, 7847, 0.03539
alpaca_cleaned_dataset, 45453, 0.035389
alpaca_cleaned_dataset, 48850, 0.035388
alpaca_cleaned_dataset, 5798, 0.035388
alpaca_cleaned_dataset, 51397, 0.035388
alpaca_cleaned_dataset, 37776, 0.035387
alpaca_cleaned_dataset, 28034, 0.035386
alpaca_cleaned_dataset, 28931, 0.035385
alpaca_cleaned_dataset, 31675, 0.035383
alpaca_cleaned_dataset, 20845, 0.035382
alpaca_cleaned_dataset, 43610, 0.035382
alpaca_cleaned_dataset, 42116, 0.035379
alpaca_cleaned_dataset, 39277, 0.035379
alpaca_cleaned_dataset, 30874, 0.035379
alpaca_cleaned_dataset, 3511, 0.035379
alpaca_cleaned_dataset, 34662, 0.035378
alpaca_cleaned_dataset, 38251, 0.035378
alpaca_cleaned_dataset, 12167, 0.035378
alpaca_cleaned_dataset, 44786, 0.035377
alpaca_cleaned_dataset, 3315, 0.035375
alpaca_cleaned_dataset, 20738, 0.035375
alpaca_cleaned_dataset, 23347, 0.035374
alpaca_cleaned_dataset, 12273, 0.035371
alpaca_cleaned_dataset, 44975, 0.035371
alpaca_cleaned_dataset, 6915, 0.035371
alpaca_cleaned_dataset, 39239, 0.03537
alpaca_cleaned_dataset, 11712, 0.03537
alpaca_cleaned_dataset, 43814, 0.035368
alpaca_cleaned_dataset, 48786, 0.035367
alpaca_cleaned_dataset, 6211, 0.035367
alpaca_cleaned_dataset, 23963, 0.035367
alpaca_cleaned_dataset, 9034, 0.035367
alpaca_cleaned_dataset, 5889, 0.035364
alpaca_cleaned_dataset, 7242, 0.035363
alpaca_cleaned_dataset, 24218, 0.035363
alpaca_cleaned_dataset, 17509, 0.035362
alpaca_cleaned_dataset, 27919, 0.035362
alpaca_cleaned_dataset, 29384, 0.035361
alpaca_cleaned_dataset, 33714, 0.035361
alpaca_cleaned_dataset, 13887, 0.035361
alpaca_cleaned_dataset, 47026, 0.03536
alpaca_cleaned_dataset, 16247, 0.03536
alpaca_cleaned_dataset, 35777, 0.035358
alpaca_cleaned_dataset, 47672, 0.035358
alpaca_cleaned_dataset, 31752, 0.035357
alpaca_cleaned_dataset, 50708, 0.035357
alpaca_cleaned_dataset, 19686, 0.035355
alpaca_cleaned_dataset, 38508, 0.035354
alpaca_cleaned_dataset, 8588, 0.035353
alpaca_cleaned_dataset, 24688, 0.035353
alpaca_cleaned_dataset, 20467, 0.035353
alpaca_cleaned_dataset, 36104, 0.035353
alpaca_cleaned_dataset, 8436, 0.035353
alpaca_cleaned_dataset, 46274, 0.035353
alpaca_cleaned_dataset, 11960, 0.035352
alpaca_cleaned_dataset, 49363, 0.035352
alpaca_cleaned_dataset, 16365, 0.035351
alpaca_cleaned_dataset, 9973, 0.035351
alpaca_cleaned_dataset, 17408, 0.035351
alpaca_cleaned_dataset, 50002, 0.035351
alpaca_cleaned_dataset, 28979, 0.03535
alpaca_cleaned_dataset, 7024, 0.03535
alpaca_cleaned_dataset, 47166, 0.03535
alpaca_cleaned_dataset, 22631, 0.035349
alpaca_cleaned_dataset, 27143, 0.035349
alpaca_cleaned_dataset, 33425, 0.035348
alpaca_cleaned_dataset, 47450, 0.035348
alpaca_cleaned_dataset, 23828, 0.035348
alpaca_cleaned_dataset, 1812, 0.035347
alpaca_cleaned_dataset, 9786, 0.035347
alpaca_cleaned_dataset, 28984, 0.035347
alpaca_cleaned_dataset, 30311, 0.035347
alpaca_cleaned_dataset, 22587, 0.035347
alpaca_cleaned_dataset, 45024, 0.035346
alpaca_cleaned_dataset, 10508, 0.035345
alpaca_cleaned_dataset, 23971, 0.035344
alpaca_cleaned_dataset, 597, 0.035344
alpaca_cleaned_dataset, 15865, 0.035343
alpaca_cleaned_dataset, 11724, 0.035343
alpaca_cleaned_dataset, 40894, 0.035343
alpaca_cleaned_dataset, 38563, 0.035343
alpaca_cleaned_dataset, 947, 0.035342
alpaca_cleaned_dataset, 34266, 0.035341
alpaca_cleaned_dataset, 24698, 0.035341
alpaca_cleaned_dataset, 41503, 0.03534
alpaca_cleaned_dataset, 13564, 0.03534
alpaca_cleaned_dataset, 32167, 0.03534
alpaca_cleaned_dataset, 2632, 0.03534
alpaca_cleaned_dataset, 30768, 0.03534
alpaca_cleaned_dataset, 11952, 0.035339
alpaca_cleaned_dataset, 42558, 0.035339
alpaca_cleaned_dataset, 37117, 0.035339
alpaca_cleaned_dataset, 23356, 0.035338
alpaca_cleaned_dataset, 17821, 0.035337
alpaca_cleaned_dataset, 19219, 0.035337
alpaca_cleaned_dataset, 21432, 0.035335
alpaca_cleaned_dataset, 15151, 0.035334
alpaca_cleaned_dataset, 43572, 0.035334
alpaca_cleaned_dataset, 29402, 0.035334
alpaca_cleaned_dataset, 38914, 0.035333
alpaca_cleaned_dataset, 5017, 0.035333
alpaca_cleaned_dataset, 48184, 0.035332
alpaca_cleaned_dataset, 28384, 0.035331
alpaca_cleaned_dataset, 9767, 0.035331
alpaca_cleaned_dataset, 14603, 0.03533
alpaca_cleaned_dataset, 1367, 0.03533
alpaca_cleaned_dataset, 39781, 0.03533
alpaca_cleaned_dataset, 29558, 0.035329
alpaca_cleaned_dataset, 35470, 0.035329
alpaca_cleaned_dataset, 49049, 0.035329
alpaca_cleaned_dataset, 20692, 0.035328
alpaca_cleaned_dataset, 14046, 0.035328
alpaca_cleaned_dataset, 33210, 0.035328
alpaca_cleaned_dataset, 23450, 0.035328
alpaca_cleaned_dataset, 42140, 0.035328
alpaca_cleaned_dataset, 42822, 0.035327
alpaca_cleaned_dataset, 11051, 0.035327
alpaca_cleaned_dataset, 37452, 0.035327
alpaca_cleaned_dataset, 5922, 0.035327
alpaca_cleaned_dataset, 47662, 0.035326
alpaca_cleaned_dataset, 51106, 0.035326
alpaca_cleaned_dataset, 40733, 0.035326
alpaca_cleaned_dataset, 46960, 0.035326
alpaca_cleaned_dataset, 41367, 0.035325
alpaca_cleaned_dataset, 42025, 0.035325
alpaca_cleaned_dataset, 26676, 0.035324
alpaca_cleaned_dataset, 17011, 0.035321
alpaca_cleaned_dataset, 13142, 0.03532
alpaca_cleaned_dataset, 26276, 0.035319
alpaca_cleaned_dataset, 40285, 0.035318
alpaca_cleaned_dataset, 39863, 0.035316
alpaca_cleaned_dataset, 3355, 0.035315
alpaca_cleaned_dataset, 26644, 0.035315
alpaca_cleaned_dataset, 14558, 0.035314
alpaca_cleaned_dataset, 47946, 0.035314
alpaca_cleaned_dataset, 38768, 0.035313
alpaca_cleaned_dataset, 24332, 0.035312
alpaca_cleaned_dataset, 9844, 0.035312
alpaca_cleaned_dataset, 507, 0.035312
alpaca_cleaned_dataset, 28280, 0.03531
alpaca_cleaned_dataset, 16003, 0.035309
alpaca_cleaned_dataset, 5584, 0.035309
alpaca_cleaned_dataset, 37496, 0.035309
alpaca_cleaned_dataset, 14967, 0.035308
alpaca_cleaned_dataset, 31439, 0.035308
alpaca_cleaned_dataset, 12581, 0.035308
alpaca_cleaned_dataset, 22365, 0.035307
alpaca_cleaned_dataset, 17819, 0.035306
alpaca_cleaned_dataset, 8768, 0.035306
alpaca_cleaned_dataset, 27756, 0.035305
alpaca_cleaned_dataset, 45826, 0.035304
alpaca_cleaned_dataset, 6470, 0.035304
alpaca_cleaned_dataset, 18467, 0.035304
alpaca_cleaned_dataset, 40821, 0.035303
alpaca_cleaned_dataset, 6991, 0.035301
alpaca_cleaned_dataset, 16360, 0.035301
alpaca_cleaned_dataset, 35750, 0.0353
alpaca_cleaned_dataset, 20054, 0.0353
alpaca_cleaned_dataset, 34, 0.035298
alpaca_cleaned_dataset, 51191, 0.035297
alpaca_cleaned_dataset, 38400, 0.035297
alpaca_cleaned_dataset, 13573, 0.035297
alpaca_cleaned_dataset, 29983, 0.035297
alpaca_cleaned_dataset, 2738, 0.035297
alpaca_cleaned_dataset, 38734, 0.035297
alpaca_cleaned_dataset, 28893, 0.035296
alpaca_cleaned_dataset, 35933, 0.035296
alpaca_cleaned_dataset, 3132, 0.035295
alpaca_cleaned_dataset, 43353, 0.035294
alpaca_cleaned_dataset, 23629, 0.035293
alpaca_cleaned_dataset, 8122, 0.035293
alpaca_cleaned_dataset, 7226, 0.035293
alpaca_cleaned_dataset, 30165, 0.035293
alpaca_cleaned_dataset, 26743, 0.035293
alpaca_cleaned_dataset, 44636, 0.035293
alpaca_cleaned_dataset, 23027, 0.035292
alpaca_cleaned_dataset, 34265, 0.03529
alpaca_cleaned_dataset, 45192, 0.035289
alpaca_cleaned_dataset, 40770, 0.035289
alpaca_cleaned_dataset, 13681, 0.035288
alpaca_cleaned_dataset, 14452, 0.035287
alpaca_cleaned_dataset, 48722, 0.035286
alpaca_cleaned_dataset, 11019, 0.035284
alpaca_cleaned_dataset, 41764, 0.035284
alpaca_cleaned_dataset, 48572, 0.035283
alpaca_cleaned_dataset, 23599, 0.035283
alpaca_cleaned_dataset, 28266, 0.035283
alpaca_cleaned_dataset, 2999, 0.035283
alpaca_cleaned_dataset, 26152, 0.035282
alpaca_cleaned_dataset, 49619, 0.035281
alpaca_cleaned_dataset, 40640, 0.035279
alpaca_cleaned_dataset, 26621, 0.035279
alpaca_cleaned_dataset, 3261, 0.035278
alpaca_cleaned_dataset, 27805, 0.035276
alpaca_cleaned_dataset, 19941, 0.035276
alpaca_cleaned_dataset, 2798, 0.035275
alpaca_cleaned_dataset, 44976, 0.035275
alpaca_cleaned_dataset, 37518, 0.035275
alpaca_cleaned_dataset, 47357, 0.035274
alpaca_cleaned_dataset, 42819, 0.035274
alpaca_cleaned_dataset, 44652, 0.035272
alpaca_cleaned_dataset, 38235, 0.035272
alpaca_cleaned_dataset, 13457, 0.03527
alpaca_cleaned_dataset, 45021, 0.035269
alpaca_cleaned_dataset, 32004, 0.035268
alpaca_cleaned_dataset, 23726, 0.035267
alpaca_cleaned_dataset, 6698, 0.035266
alpaca_cleaned_dataset, 41880, 0.035266
alpaca_cleaned_dataset, 6522, 0.035266
alpaca_cleaned_dataset, 35409, 0.035265
alpaca_cleaned_dataset, 3466, 0.035265
alpaca_cleaned_dataset, 3745, 0.035264
alpaca_cleaned_dataset, 6884, 0.035263
alpaca_cleaned_dataset, 5767, 0.035263
alpaca_cleaned_dataset, 39394, 0.035262
alpaca_cleaned_dataset, 48794, 0.035261
alpaca_cleaned_dataset, 49540, 0.03526
alpaca_cleaned_dataset, 46540, 0.03526
alpaca_cleaned_dataset, 40943, 0.03526
alpaca_cleaned_dataset, 25896, 0.035259
alpaca_cleaned_dataset, 27734, 0.035259
alpaca_cleaned_dataset, 9438, 0.035258
alpaca_cleaned_dataset, 43128, 0.035258
